id,prix
810_train,27.97935770195363
1463_train,28.016544138227616
3100_train,27.97935770195363
8169_train,27.97935770195363
5509_train,27.986832410694866
5148_train,27.990530935807058
3618_train,27.97935770195363
4851_train,27.97935770195363
7977_train,27.97935770195363
3925_train,27.97935770195363
3799_train,27.97935770195363
5746_train,27.986832410694866
1239_train,27.97935770195363
7431_train,27.97935770195363
5732_train,27.97935770195363
5927_train,27.97935770195363
7690_train,27.989053812066423
7574_train,27.97935770195363
8427_train,27.97935770195363
1568_train,27.989053812066423
8185_train,27.97935770195363
7115_train,27.97935770195363
7599_train,27.97935770195363
8136_train,27.97935770195363
8493_train,27.97935770195363
7766_train,27.97935770195363
6341_train,27.97935770195363
3529_train,27.989053812066423
2115_train,27.993020741172316
5963_train,27.97935770195363
3665_train,27.97935770195363
5794_train,27.986832410694866
7315_train,27.97935770195363
3445_train,27.97935770195363
5447_train,28.03792041235003
1442_train,27.97935770195363
8187_train,27.97935770195363
6820_train,27.97935770195363
1333_train,27.97935770195363
4234_train,27.97935770195363
7053_train,27.986832410694866
6155_train,27.989053812066423
1134_train,27.97935770195363
52_train,27.97935770195363
1388_train,27.97935770195363
8060_train,27.986832410694866
7772_train,27.97935770195363
1392_train,27.990530935807058
3245_train,28.153074120362767
7479_train,27.97935770195363
1661_train,27.97935770195363
4833_train,27.97935770195363
1679_train,27.97935770195363
2011_train,27.986832410694866
5798_train,28.03792041235003
6970_train,27.990530935807058
4785_train,27.97935770195363
6188_train,28.12217591573242
6023_train,27.986832410694866
272_train,28.451891521265097
7109_train,27.97935770195363
46_train,27.97935770195363
8431_train,27.97935770195363
5558_train,27.986832410694866
6270_train,27.986832410694866
4974_train,27.97935770195363
2960_train,27.97935770195363
1293_train,27.97935770195363
7102_train,28.016544138227616
4752_train,27.97935770195363
7938_train,27.97935770195363
6350_train,27.986832410694866
5553_train,27.989053812066423
4409_train,28.078657970060803
7588_train,27.97935770195363
4625_train,27.993020741172316
1607_train,27.97935770195363
6642_train,27.986832410694866
5205_train,28.09282262403208
130_train,27.986832410694866
8017_train,27.986832410694866
6596_train,27.986832410694866
7307_train,28.278736148689937
4392_train,27.97935770195363
4249_train,27.986832410694866
3942_train,27.97935770195363
8165_train,27.97935770195363
6575_train,27.97935770195363
3166_train,27.986832410694866
4731_train,27.97935770195363
5828_train,27.97935770195363
920_train,27.97935770195363
695_train,27.97935770195363
7784_train,27.97935770195363
7927_train,27.989053812066423
6135_train,27.97935770195363
133_train,27.97935770195363
1007_train,27.989053812066423
5475_train,27.97935770195363
7713_train,27.97935770195363
6113_train,27.986832410694866
3984_train,27.989053812066423
1910_train,27.993020741172316
4222_train,27.989053812066423
1198_train,27.97935770195363
6408_train,27.97935770195363
1715_train,27.97935770195363
2119_train,27.97935770195363
7519_train,27.97935770195363
5718_train,27.97935770195363
3815_train,27.97935770195363
6219_train,27.97935770195363
1598_train,27.986832410694866
6333_train,27.97935770195363
5059_train,27.97935770195363
4449_train,27.97935770195363
6430_train,27.97935770195363
2028_train,27.97935770195363
7069_train,27.97935770195363
6861_train,28.00176105709912
1482_train,27.97935770195363
2065_train,27.97935770195363
3819_train,28.03269364287991
4136_train,27.986832410694866
7426_train,27.989053812066423
6701_train,28.135407690934347
1691_train,27.97935770195363
2870_train,27.990530935807058
679_train,27.97935770195363
811_train,28.003871223191222
8186_train,27.986832410694866
1224_train,27.986832410694866
5064_train,28.080281582885142
3346_train,27.97935770195363
7037_train,27.986832410694866
5791_train,27.97935770195363
393_train,27.993020741172316
5777_train,27.97935770195363
6604_train,27.97935770195363
7268_train,27.97935770195363
7467_train,27.97935770195363
434_train,28.227531573665544
3875_train,28.016544138227616
1578_train,27.97935770195363
5134_train,27.97935770195363
3484_train,27.97935770195363
1023_train,27.986832410694866
2042_train,27.97935770195363
6340_train,27.97935770195363
3453_train,27.986832410694866
6586_train,28.278736148689937
2041_train,27.97935770195363
4861_train,27.97935770195363
3755_train,27.97935770195363
2824_train,27.986832410694866
196_train,28.080281582885142
1942_train,28.003871223191222
1215_train,27.97935770195363
7129_train,27.97935770195363
1311_train,27.97935770195363
3695_train,27.97935770195363
4455_train,27.989053812066423
7036_train,27.986832410694866
1724_train,27.986832410694866
3288_train,28.003871223191222
4154_train,27.97935770195363
6364_train,27.97935770195363
554_train,27.97935770195363
1876_train,27.97935770195363
6363_train,27.97935770195363
1880_train,27.993020741172316
298_train,27.97935770195363
1334_train,27.986832410694866
5400_train,27.989053812066423
1905_train,27.97935770195363
8088_train,27.986832410694866
1037_train,27.97935770195363
8266_train,27.97935770195363
2572_train,27.97935770195363
8082_train,27.97935770195363
2585_train,27.97935770195363
1703_train,28.02964719653672
6645_train,28.227531573665544
5376_train,27.97935770195363
4213_train,27.986832410694866
578_train,27.986832410694866
3859_train,27.97935770195363
7964_train,27.97935770195363
7848_train,27.986832410694866
5533_train,27.986832410694866
2446_train,28.00176105709912
1056_train,27.97935770195363
8319_train,27.97935770195363
7004_train,27.986832410694866
1549_train,27.97935770195363
7319_train,27.993020741172316
7327_train,27.97935770195363
6541_train,27.990530935807058
96_train,27.97935770195363
8182_train,27.97935770195363
3740_train,28.080281582885142
1680_train,28.080281582885142
5017_train,27.97935770195363
3259_train,27.97935770195363
2021_train,27.97935770195363
2603_train,27.993020741172316
585_train,27.97935770195363
1327_train,27.986832410694866
4630_train,27.986832410694866
1866_train,27.97935770195363
3714_train,27.97935770195363
7608_train,27.986832410694866
6492_train,27.97935770195363
2596_train,27.97935770195363
1928_train,27.97935770195363
1474_train,27.97935770195363
8209_train,27.97935770195363
7691_train,27.97935770195363
5420_train,28.011982266304646
1026_train,27.97935770195363
6731_train,27.97935770195363
6212_train,28.135407690934347
6311_train,27.986832410694866
7068_train,27.986832410694866
907_train,27.97935770195363
724_train,27.989053812066423
7355_train,27.97935770195363
8480_train,27.97935770195363
7838_train,27.989053812066423
517_train,27.97935770195363
1545_train,27.993020741172316
2388_train,27.97935770195363
6083_train,27.97935770195363
4802_train,27.97935770195363
5620_train,27.986832410694866
3483_train,27.989053812066423
6895_train,27.97935770195363
4943_train,27.986832410694866
1172_train,28.020601653245453
1893_train,27.97935770195363
5488_train,28.00176105709912
7546_train,27.97935770195363
1963_train,27.990530935807058
2013_train,27.986832410694866
4112_train,27.97935770195363
7641_train,27.97935770195363
7242_train,27.97935770195363
2935_train,27.97935770195363
5296_train,28.020601653245453
7667_train,28.081212955097048
1740_train,27.986832410694866
7235_train,27.97935770195363
4013_train,27.97935770195363
8347_train,27.97935770195363
4688_train,27.989053812066423
2583_train,27.97935770195363
1947_train,28.03792041235003
7343_train,27.97935770195363
2855_train,27.97935770195363
6465_train,27.97935770195363
2622_train,27.97935770195363
2438_train,27.97935770195363
3347_train,27.986832410694866
5097_train,27.97935770195363
1940_train,27.97935770195363
4130_train,27.993020741172316
789_train,27.97935770195363
4199_train,27.986832410694866
7024_train,27.97935770195363
5157_train,28.075958473198703
4111_train,27.986832410694866
3134_train,27.989053812066423
2148_train,27.989053812066423
5920_train,27.986832410694866
463_train,27.97935770195363
4663_train,28.011982266304646
6852_train,27.97935770195363
5966_train,27.97935770195363
4518_train,27.97935770195363
7910_train,27.97935770195363
7339_train,27.97935770195363
2049_train,27.986832410694866
361_train,27.986832410694866
5364_train,27.990530935807058
1043_train,27.97935770195363
3215_train,27.97935770195363
1797_train,27.97935770195363
1176_train,27.97935770195363
5465_train,27.97935770195363
5671_train,27.97935770195363
4198_train,27.989053812066423
4434_train,28.0282326371738
631_train,28.12217591573242
7637_train,27.97935770195363
51_train,27.986832410694866
7704_train,27.97935770195363
117_train,27.989053812066423
7393_train,27.97935770195363
1489_train,27.986832410694866
6101_train,27.97935770195363
233_train,27.97935770195363
1417_train,27.97935770195363
5113_train,27.986832410694866
403_train,28.047585912731872
4938_train,27.990530935807058
2286_train,27.97935770195363
2838_train,27.986832410694866
8544_train,27.986832410694866
6536_train,27.986832410694866
5863_train,27.986832410694866
4717_train,27.97935770195363
5951_train,27.986832410694866
1899_train,27.97935770195363
7994_train,27.97935770195363
2644_train,27.97935770195363
5421_train,27.986832410694866
7325_train,28.278736148689937
6813_train,27.97935770195363
2053_train,27.986832410694866
2869_train,27.986832410694866
4611_train,27.989053812066423
103_train,27.97935770195363
7827_train,28.03269364287991
3011_train,27.986832410694866
7229_train,27.989053812066423
659_train,27.986832410694866
3037_train,28.003871223191222
7618_train,27.97935770195363
6811_train,27.97935770195363
7869_train,27.986832410694866
6125_train,27.97935770195363
3190_train,27.97935770195363
1843_train,28.003871223191222
3832_train,28.153074120362767
7361_train,27.989053812066423
2083_train,27.990530935807058
6000_train,27.97935770195363
3539_train,27.97935770195363
4872_train,27.990530935807058
6163_train,27.986832410694866
5573_train,27.989053812066423
3111_train,27.989053812066423
4044_train,27.989053812066423
3420_train,27.97935770195363
1966_train,27.97935770195363
5307_train,27.97935770195363
2868_train,27.97935770195363
6205_train,27.97935770195363
59_train,27.986832410694866
6147_train,27.97935770195363
3000_train,27.986832410694866
5186_train,28.016544138227616
6559_train,27.97935770195363
6883_train,27.97935770195363
6675_train,28.078657970060803
2534_train,27.97935770195363
922_train,27.986832410694866
1933_train,27.986832410694866
8254_train,27.97935770195363
2955_train,27.97935770195363
5497_train,27.97935770195363
7512_train,27.97935770195363
984_train,27.97935770195363
1252_train,28.027666039374427
5413_train,27.990530935807058
4603_train,27.989053812066423
1201_train,27.989053812066423
3322_train,27.97935770195363
2043_train,27.989053812066423
7902_train,28.047585912731872
7189_train,27.993020741172316
7203_train,27.97935770195363
7043_train,27.989053812066423
2313_train,27.97935770195363
3676_train,27.993020741172316
3831_train,27.97935770195363
3250_train,27.97935770195363
4318_train,27.97935770195363
6753_train,27.989053812066423
2545_train,27.986832410694866
3681_train,28.153074120362767
5462_train,27.97935770195363
8085_train,28.020601653245453
2915_train,27.97935770195363
3081_train,27.97935770195363
7859_train,28.047585912731872
7914_train,27.986832410694866
6800_train,27.97935770195363
7021_train,27.989053812066423
3537_train,27.97935770195363
107_train,27.989053812066423
6578_train,27.97935770195363
4257_train,27.97935770195363
6846_train,27.97935770195363
7179_train,27.97935770195363
3007_train,27.986832410694866
2999_train,27.989053812066423
5213_train,27.989053812066423
3409_train,27.97935770195363
4674_train,27.97935770195363
4252_train,27.993020741172316
2245_train,27.97935770195363
997_train,27.97935770195363
8367_train,27.993020741172316
3949_train,28.016544138227616
4166_train,27.97935770195363
4644_train,27.986832410694866
5860_train,27.97935770195363
8066_train,27.97935770195363
2701_train,27.97935770195363
673_train,27.97935770195363
6779_train,27.97935770195363
6880_train,28.003871223191222
970_train,27.97935770195363
853_train,27.97935770195363
525_train,27.97935770195363
8083_train,27.97935770195363
441_train,27.97935770195363
4771_train,27.97935770195363
8158_train,27.97935770195363
4277_train,27.986832410694866
8464_train,27.986832410694866
582_train,27.990530935807058
4404_train,27.97935770195363
4507_train,27.986832410694866
3113_train,27.97935770195363
5487_train,27.97935770195363
5811_train,27.986832410694866
7836_train,27.97935770195363
3247_train,27.989053812066423
6461_train,28.03792041235003
4237_train,27.97935770195363
413_train,27.989053812066423
7723_train,28.227531573665544
1755_train,27.97935770195363
7428_train,27.97935770195363
7180_train,27.97935770195363
2750_train,27.97935770195363
4775_train,27.993020741172316
6715_train,27.986832410694866
4329_train,27.986832410694866
4676_train,27.993020741172316
6680_train,27.97935770195363
2345_train,27.97935770195363
4636_train,27.989053812066423
6805_train,27.97935770195363
4850_train,27.986832410694866
6139_train,27.993020741172316
2107_train,27.97935770195363
4067_train,27.986832410694866
5019_train,28.359269006197902
4770_train,27.986832410694866
6816_train,27.989053812066423
3323_train,27.989053812066423
1654_train,27.97935770195363
147_train,27.97935770195363
8394_train,27.993020741172316
6644_train,27.97935770195363
3604_train,28.027666039374427
4926_train,27.986832410694866
5695_train,27.97935770195363
4981_train,27.989053812066423
465_train,27.986832410694866
4383_train,28.03792041235003
5631_train,27.97935770195363
301_train,28.016544138227616
2770_train,27.986832410694866
2171_train,27.97935770195363
342_train,28.047585912731872
7008_train,27.97935770195363
1859_train,28.0282326371738
7791_train,27.97935770195363
711_train,27.986832410694866
7304_train,27.97935770195363
1991_train,27.97935770195363
2154_train,27.989053812066423
5726_train,27.97935770195363
235_train,27.97935770195363
4394_train,28.020601653245453
2004_train,27.97935770195363
3374_train,27.986832410694866
3685_train,28.153074120362767
1459_train,27.97935770195363
5865_train,27.97935770195363
1287_train,27.989053812066423
1603_train,28.153074120362767
1496_train,27.993020741172316
896_train,27.986473817215014
4793_train,28.359269006197902
2237_train,27.986832410694866
6225_train,28.09282262403208
1593_train,27.986832410694866
5638_train,27.97935770195363
6208_train,27.986832410694866
910_train,27.97935770195363
524_train,27.97935770195363
5844_train,27.993020741172316
2991_train,27.989053812066423
6246_train,27.986832410694866
860_train,27.97935770195363
8125_train,27.986473817215014
6766_train,28.09282262403208
7980_train,28.080281582885142
1852_train,28.153074120362767
7756_train,27.986832410694866
2482_train,27.97935770195363
4188_train,27.97935770195363
3255_train,27.986832410694866
2404_train,27.986832410694866
2180_train,28.359269006197902
5516_train,27.97935770195363
6303_train,27.97935770195363
4835_train,27.97935770195363
3997_train,27.97935770195363
4073_train,27.993020741172316
2650_train,27.986832410694866
6085_train,27.97935770195363
2536_train,27.97935770195363
6782_train,27.986832410694866
5935_train,27.97935770195363
3376_train,27.97935770195363
8322_train,27.97935770195363
154_train,27.97935770195363
3432_train,27.97935770195363
7502_train,27.97935770195363
5072_train,27.986832410694866
92_train,27.989053812066423
4427_train,27.989053812066423
6609_train,27.97935770195363
2378_train,27.986832410694866
7351_train,28.359269006197902
6994_train,28.003871223191222
832_train,27.993020741172316
2060_train,27.97935770195363
3371_train,27.97935770195363
6905_train,27.97935770195363
7825_train,27.97935770195363
1319_train,27.986473817215014
6726_train,27.97935770195363
5502_train,27.97935770195363
8103_train,28.359269006197902
8010_train,27.986832410694866
6565_train,27.97935770195363
8006_train,27.97935770195363
2592_train,28.020601653245453
5031_train,27.97935770195363
7754_train,28.027666039374427
4463_train,27.986473817215014
2413_train,27.993020741172316
6325_train,27.993020741172316
5074_train,27.97935770195363
365_train,27.97935770195363
3626_train,27.986832410694866
3381_train,27.993020741172316
4823_train,27.97935770195363
1197_train,28.359269006197902
3249_train,27.97935770195363
7116_train,27.986832410694866
4041_train,28.03269364287991
7048_train,28.227531573665544
2726_train,27.986832410694866
7437_train,27.97935770195363
7745_train,27.986832410694866
2399_train,27.97935770195363
6420_train,27.97935770195363
5221_train,27.97935770195363
1861_train,27.97935770195363
5208_train,28.03792041235003
8035_train,27.97935770195363
5058_train,27.986473817215014
6389_train,27.989053812066423
5986_train,27.986832410694866
4327_train,28.03269364287991
460_train,27.989053812066423
5958_train,27.97935770195363
703_train,27.97935770195363
8475_train,27.97935770195363
324_train,27.97935770195363
2594_train,27.986832410694866
1455_train,27.97935770195363
6562_train,27.97935770195363
3478_train,27.97935770195363
6961_train,27.97935770195363
1345_train,27.97935770195363
329_train,27.993020741172316
1204_train,27.97935770195363
5581_train,27.986832410694866
382_train,28.011982266304646
5243_train,27.97935770195363
2831_train,28.075958473198703
3314_train,27.97935770195363
1245_train,27.97935770195363
8387_train,27.97935770195363
3549_train,27.986832410694866
2771_train,27.989053812066423
36_train,27.986832410694866
6802_train,27.97935770195363
1846_train,27.993020741172316
4779_train,28.00176105709912
3406_train,27.97935770195363
7513_train,27.986832410694866
657_train,27.986832410694866
4096_train,28.03792041235003
2334_train,27.989053812066423
3281_train,27.986832410694866
6040_train,27.97935770195363
1138_train,27.97935770195363
7127_train,27.986832410694866
8256_train,27.986832410694866
5866_train,27.990530935807058
4439_train,27.990530935807058
4628_train,27.986832410694866
4932_train,27.97935770195363
696_train,27.97935770195363
4558_train,27.989053812066423
1295_train,27.986832410694866
1447_train,27.986832410694866
2893_train,27.97935770195363
4055_train,27.989053812066423
1022_train,27.97935770195363
4631_train,27.986473817215014
4902_train,27.986832410694866
1391_train,28.153074120362767
954_train,27.97935770195363
5719_train,27.97935770195363
5635_train,27.97935770195363
991_train,27.97935770195363
7084_train,27.990530935807058
5783_train,27.97935770195363
2268_train,27.97935770195363
5527_train,27.986832410694866
2696_train,27.993020741172316
4159_train,27.97935770195363
3872_train,27.97935770195363
6888_train,27.97935770195363
1995_train,27.97935770195363
4191_train,27.97935770195363
256_train,27.986832410694866
2819_train,27.993020741172316
2962_train,28.016544138227616
7264_train,27.97935770195363
1065_train,27.97935770195363
7564_train,28.081212955097048
6845_train,27.97935770195363
2886_train,27.989053812066423
8308_train,28.135407690934347
1048_train,27.97935770195363
4922_train,27.986832410694866
7688_train,27.97935770195363
6236_train,27.986473817215014
7348_train,27.993020741172316
6156_train,27.97935770195363
4523_train,27.993020741172316
2023_train,27.97935770195363
3108_train,27.97935770195363
1441_train,28.016544138227616
7740_train,27.986832410694866
4961_train,27.97935770195363
7156_train,27.989053812066423
6810_train,27.97935770195363
3440_train,28.134636483463886
6727_train,27.990530935807058
8560_train,28.451891521265097
5130_train,27.989053812066423
2513_train,28.153074120362767
3748_train,27.986832410694866
5621_train,27.986832410694866
3655_train,27.986832410694866
7968_train,27.97935770195363
4205_train,28.081212955097048
2878_train,27.989053812066423
3911_train,27.986832410694866
1833_train,27.986832410694866
278_train,27.993020741172316
1788_train,27.97935770195363
3954_train,27.97935770195363
6631_train,28.075958473198703
4852_train,27.97935770195363
3306_train,28.135407690934347
4401_train,27.989053812066423
7330_train,27.97935770195363
7971_train,27.97935770195363
3069_train,27.986832410694866
1076_train,28.278736148689937
7578_train,27.986832410694866
3878_train,27.97935770195363
283_train,27.986832410694866
2329_train,27.97935770195363
6437_train,27.986832410694866
3763_train,27.97935770195363
2241_train,27.989053812066423
5759_train,27.989053812066423
1491_train,27.97935770195363
7215_train,27.97935770195363
3679_train,27.993020741172316
4799_train,27.989053812066423
8514_train,27.97935770195363
4414_train,27.989053812066423
1244_train,27.986832410694866
7528_train,27.989053812066423
5701_train,27.986832410694866
3965_train,27.97935770195363
4819_train,27.97935770195363
6733_train,27.97935770195363
370_train,28.03792041235003
6148_train,27.993020741172316
3769_train,27.986832410694866
6150_train,27.97935770195363
5537_train,27.97935770195363
7634_train,27.989053812066423
8058_train,27.97935770195363
4646_train,27.97935770195363
3762_train,27.989053812066423
6367_train,28.09282262403208
713_train,27.97935770195363
3881_train,27.986832410694866
7323_train,27.97935770195363
2411_train,27.97935770195363
7465_train,28.135407690934347
3518_train,27.97935770195363
2767_train,27.986832410694866
3132_train,27.986832410694866
7279_train,27.97935770195363
6115_train,28.047585912731872
3398_train,27.97935770195363
7801_train,27.97935770195363
7087_train,28.135407690934347
3774_train,27.97935770195363
6251_train,27.97935770195363
1485_train,27.97935770195363
1448_train,27.97935770195363
2510_train,27.986832410694866
1428_train,27.97935770195363
6258_train,27.97935770195363
1748_train,27.97935770195363
4985_train,27.97935770195363
114_train,27.989053812066423
7359_train,27.97935770195363
5116_train,28.003871223191222
3475_train,27.97935770195363
1352_train,27.97935770195363
5268_train,27.97935770195363
3786_train,27.986473817215014
5616_train,27.986832410694866
5802_train,27.97935770195363
7695_train,27.97935770195363
4021_train,27.97935770195363
5274_train,27.97935770195363
3078_train,27.97935770195363
734_train,27.993020741172316
435_train,27.97935770195363
3643_train,27.97935770195363
4492_train,27.97935770195363
7387_train,28.134636483463886
634_train,27.97935770195363
4897_train,28.047585912731872
2204_train,27.97935770195363
5665_train,27.993020741172316
6489_train,27.97935770195363
1914_train,27.97935770195363
879_train,28.12217591573242
7438_train,27.986473817215014
3765_train,27.989053812066423
8071_train,27.97935770195363
2582_train,28.278736148689937
2101_train,27.97935770195363
2079_train,27.97935770195363
5946_train,27.97935770195363
1173_train,27.989053812066423
3124_train,28.020601653245453
4132_train,27.990530935807058
2972_train,27.986832410694866
6887_train,27.986832410694866
4484_train,27.989053812066423
812_train,28.020601653245453
349_train,27.97935770195363
5535_train,27.97935770195363
5752_train,27.97935770195363
7399_train,27.989053812066423
7729_train,27.97935770195363
5015_train,28.03792041235003
5961_train,27.97935770195363
4596_train,27.97935770195363
8_train,27.97935770195363
7596_train,27.97935770195363
1825_train,27.989053812066423
4652_train,27.989053812066423
8081_train,27.986832410694866
1559_train,27.97935770195363
7930_train,27.97935770195363
856_train,28.003871223191222
5771_train,27.97935770195363
4915_train,27.97935770195363
3010_train,27.989053812066423
3455_train,27.97935770195363
3161_train,27.97935770195363
4931_train,27.97935770195363
3481_train,27.97935770195363
7185_train,28.135407690934347
1139_train,27.989053812066423
4056_train,27.986832410694866
1242_train,27.97935770195363
2992_train,27.989053812066423
4545_train,27.993020741172316
7282_train,27.97935770195363
4022_train,27.97935770195363
8555_train,27.986832410694866
5683_train,27.97935770195363
3454_train,27.986832410694866
2826_train,27.97935770195363
6622_train,27.97935770195363
5445_train,27.989053812066423
3185_train,27.989053812066423
3178_train,27.97935770195363
4487_train,27.97935770195363
3989_train,27.97935770195363
8118_train,27.97935770195363
6376_train,27.986832410694866
5117_train,27.97935770195363
3627_train,27.97935770195363
7548_train,28.135407690934347
4292_train,27.989053812066423
231_train,27.986832410694866
596_train,27.97935770195363
7214_train,28.003871223191222
8245_train,27.97935770195363
6517_train,27.986473817215014
3184_train,27.986473817215014
1564_train,28.278736148689937
7777_train,27.97935770195363
888_train,27.993020741172316
137_train,27.97935770195363
3827_train,27.97935770195363
5106_train,27.97935770195363
2549_train,27.989053812066423
1386_train,27.986832410694866
8542_train,27.986832410694866
2637_train,27.97935770195363
1347_train,27.97935770195363
4893_train,27.97935770195363
3473_train,27.97935770195363
3938_train,27.97935770195363
5324_train,27.989053812066423
766_train,27.986832410694866
4503_train,27.97935770195363
7880_train,28.00176105709912
457_train,27.989053812066423
4168_train,27.986832410694866
2247_train,27.97935770195363
4309_train,28.016544138227616
7470_train,27.993020741172316
3584_train,27.97935770195363
6288_train,28.027666039374427
6237_train,27.97935770195363
5124_train,27.986832410694866
3788_train,27.986832410694866
2287_train,28.003871223191222
4826_train,27.986473817215014
3130_train,28.134636483463886
6808_train,28.011982266304646
1344_train,27.989053812066423
8392_train,27.97935770195363
3304_train,27.989053812066423
3661_train,27.97935770195363
6632_train,27.97935770195363
7926_train,28.016544138227616
4907_train,28.224900984107514
4844_train,27.993020741172316
7248_train,27.97935770195363
3095_train,27.97935770195363
4954_train,27.989053812066423
3731_train,27.986832410694866
2026_train,28.016544138227616
5183_train,27.97935770195363
1415_train,27.989053812066423
7570_train,27.989053812066423
4258_train,27.97935770195363
7912_train,28.00176105709912
1906_train,28.081212955097048
5051_train,27.989053812066423
2557_train,27.986832410694866
169_train,27.989053812066423
5591_train,27.986832410694866
5340_train,27.989053812066423
3805_train,27.989053812066423
6770_train,27.986832410694866
6806_train,27.989053812066423
4555_train,27.986832410694866
6705_train,27.986832410694866
7463_train,27.97935770195363
4549_train,27.97935770195363
6291_train,27.986473817215014
7952_train,27.97935770195363
455_train,27.986832410694866
7476_train,27.97935770195363
6366_train,27.97935770195363
3778_train,28.011982266304646
4546_train,27.97935770195363
1253_train,27.990530935807058
2067_train,27.986832410694866
6941_train,27.97935770195363
56_train,27.97935770195363
4540_train,27.97935770195363
2503_train,27.97935770195363
6581_train,28.0282326371738
1648_train,27.989053812066423
3246_train,27.97935770195363
1512_train,27.97935770195363
5766_train,28.03792041235003
3385_train,27.986832410694866
671_train,27.989053812066423
8518_train,27.97935770195363
3846_train,27.97935770195363
5138_train,27.97935770195363
